id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
PEPUN210305,Peru,Puno,Carabaya,Corani,2021-04-27,0.0,,,4.197086811,4465.700195,268.36166380000003,0.060093973,-70.70515442,-13.92363453,361.8633423,109.3952332,339.1941528,75.93,70.42,73.33,50.0
PEPUN210306,Peru,Puno,Carabaya,Crucero,2021-04-27,0.0,,,10.59111691,10972.39746,670.7504272000001,0.06113071,-69.92888641,-14.33637524,134.0058441,48.20480728,257.2402649,75.93,70.42,73.33,50.0
PEPUN210307,Peru,Puno,Carabaya,Ituata,2021-04-27,0.0,,,4.740361691,7153.206055,428.63507080000005,0.059922092,-70.1160965,-13.82964134,540.7181396000002,360.5285034,931.513916,75.93,70.42,73.33,50.0
PEPUN210301,Peru,Puno,Carabaya,Macusani,2021-04-27,1.0,,,12.16682434,14904.359380000002,893.6210327,0.05995702400000001,-70.47015381,-14.05617619,237.9483643,79.71939087,192.4541016,75.93,70.42,73.33,50.0
PEPUN210308,Peru,Puno,Carabaya,Ollachea,2021-04-27,0.0,,,7.714560986,6626.807617,397.226532,0.059942368,-70.54125977,-13.74161434,388.0326233,158.3449249,472.65850830000005,75.93,70.42,73.33,50.0
PEPUN210309,Peru,Puno,Carabaya,San Gaban,2021-04-27,0.0,,,4.920721531,4389.283691,263.06826780000006,0.05993421400000001,-70.39486694,-13.52405167,474.7289124,357.612793,1007.31842,75.93,70.42,73.33,50.0
PEPUN210310,Peru,Puno,Carabaya,Usicayos,2021-04-27,0.0,,,56.87141418,44587.1875,2671.821289,0.059923522,-69.93830872,-14.14077473,239.7692261,134.31590269999998,461.7339172,75.93,70.42,73.33,50.0
PEPUN210402,Peru,Puno,Chucuito,Desaguadero,2021-04-27,0.0,,,223.3724518,46461.46875,4209.964355,0.09061195,-69.08028412,-16.62015152,64.04717255,27.79039955,202.9431305,75.93,70.42,73.33,50.0
PEPUN210403,Peru,Puno,Chucuito,Huacullani,2021-04-27,0.0,,,47.54412842,36371.25781,3296.755859,0.090641789,-69.39887238,-16.60415077,123.3474274,61.16022873,336.6367188,75.93,70.42,73.33,50.0
PEPUN210401,Peru,Puno,Chucuito,Juli,2021-04-27,0.0,,,23.85601807,22353.08789,2028.268921,0.090737753,-69.50292969,-16.32871819,69.19808959999999,37.8675766,228.2298737,75.93,70.42,73.33,50.0
PEPUN210404,Peru,Puno,Chucuito,Kelluyo,2021-04-27,0.0,,,59.72400665,35655.23047,3231.587646,0.090634324,-69.24801636,-16.72160149,137.5676117,56.46139145,246.8447418,75.93,70.42,73.33,50.0
PEPUN210405,Peru,Puno,Chucuito,Pisacoma,2021-04-27,0.0,,,13.65994072,16009.4502,1451.151367,0.090643421,-69.44769287,-16.93126106,160.7090454,105.4735031,539.0716553,75.93,70.42,73.33,50.0
PEPUN210406,Peru,Puno,Chucuito,Pomata,2021-04-27,2.0,,,31.97195053,15602.31152,1414.388062,0.090652466,-69.28822327,-16.35666084,101.4209366,51.39752197,295.8333435,75.93,70.42,73.33,50.0
PEPUN210407,Peru,Puno,Chucuito,Zepita,2021-04-27,2.0,,,31.24740028,19935.8418,1809.127197,0.090747468,-69.17784882,-16.49453926,71.71118164,24.21410179,139.620697,75.93,70.42,73.33,50.0
PEPUN210505,Peru,Puno,El Collao,Conduriri,2021-04-27,0.0,,,4.771202564,4947.736816,542.9888306,0.10974489,-69.63346863,-16.55265427,121.5431595,95.42666626,602.4403687000001,75.93,70.42,73.33,50.0
PEPUN210501,Peru,Puno,El Collao,Ilave,2021-04-27,2.0,,,55.95360947,60541.80859,6669.8129880000015,0.11016871,-69.67808533,-16.24020386,73.78835297,48.57631302,291.6700439,75.93,70.42,73.33,50.0
PEPUN210503,Peru,Puno,El Collao,Pilcuyo,2021-04-27,0.0,,,63.53100204,11499.11133,1266.960693,0.11017901,-69.50862122,-16.09582901,24.48128319,22.21958351,180.8432465,75.93,70.42,73.33,50.0
PEPUN210504,Peru,Puno,El Collao,Santa Rosa,2021-04-27,0.0,,,2.297955036,7493.631348000001,825.3464355000001,0.11013972,-69.85519409,-16.83579254,145.1293793,131.7332764,698.6947021000002,75.93,70.42,73.33,50.0
PEPUN210602,Peru,Puno,Huancane,Cojata,2021-04-27,0.0,,,4.022473812,4267.8447270000015,636.1529541,0.14905719,-69.39317322,-15.0081749,216.2636566,121.55338290000002,704.4472656,75.93,70.42,73.33,50.0
PEPUN210601,Peru,Puno,Huancane,Huancane,2021-04-27,0.0,,,36.36033249,17016.63477,2574.978271,0.15132125,-69.809021,-15.18320847,52.3578949,20.61566734,127.1546631,75.93,70.42,73.33,50.0
PEPUN210603,Peru,Puno,Huancane,Huatasani,2021-04-27,0.0,,,48.1371727,6209.695313,938.5747681,0.15114667,-69.79961395,-15.01892853,78.49606323,35.89974594,282.8582764,75.93,70.42,73.33,50.0
PEPUN210604,Peru,Puno,Huancane,Inchupalla,2021-04-27,0.0,,,8.624700546,3079.018311,464.0250549,0.15070552,-69.64460754,-15.00086117,163.0782166,80.75119019,431.8882751,75.93,70.42,73.33,50.0
PEPUN210605,Peru,Puno,Huancane,Pusi,2021-04-27,0.0,,,33.72842026,8128.549316,1001.958679,0.12326415,-69.9896698,-15.44091892,28.23553658,26.08364677,207.2644653,75.93,70.42,73.33,50.0
PEPUN210606,Peru,Puno,Huancane,Rosaspata,2021-04-27,0.0,,,12.7919569,4733.024414,718.8295897999999,0.15187532,-69.48742676,-15.2095108,143.89488219999996,55.82839966,417.7816772,75.93,70.42,73.33,50.0
PEPUN210607,Peru,Puno,Huancane,Taraco,2021-04-27,0.0,,,57.14619064,13315.06348,2016.36084,0.15143457,-69.92753601,-15.30809593,33.66666794,22.89136887,151.15383909999997,75.93,70.42,73.33,50.0
PEPUN210608,Peru,Puno,Huancane,Vilque Chico,2021-04-27,0.0,,,12.17824554,7489.62207,1136.325195,0.15171996,-69.6095047,-15.13800526,76.52545166,43.39576721,300.24795530000006,75.93,70.42,73.33,50.0
PEPUN210702,Peru,Puno,Lampa,Cabanilla,2021-04-27,0.0,,,12.00910282,5632.269531,530.3929443,0.094170377,-70.39009094,-15.56937599,129.9357605,70.62591553,194.6702423,75.93,70.42,73.33,50.0
PEPUN210703,Peru,Puno,Lampa,Calapuja,2021-04-27,0.0,,,9.662488937,1603.973145,154.60548400000005,0.09638907,-70.23647308,-15.311059,37.61538315,34.40843582,231.0118408,75.93,70.42,73.33,50.0
PEPUN210701,Peru,Puno,Lampa,Lampa,2021-04-27,0.0,,,13.46784019,10693.46484,1032.654785,0.096568771,-70.41093445,-15.35595703,90.61403656,54.88308716,178.510025,75.93,70.42,73.33,50.0
PEPUN210704,Peru,Puno,Lampa,Nicasio,2021-04-27,0.0,,,17.24690628,2828.4926760000008,273.8471069,0.09681733,-70.29122162,-15.21835613,45.4846611,31.36754608,248.73619080000003,75.93,70.42,73.33,50.0
PEPUN210705,Peru,Puno,Lampa,Ocuviri,2021-04-27,0.0,,,3.540529013,3784.825439,365.9500122,0.09668874,-70.85010529,-15.18291759,183.1757507,139.5324554,810.4398193,75.93,70.42,73.33,50.0
PEPUN210706,Peru,Puno,Lampa,Palca,2021-04-27,0.0,,,5.261555195,3167.456299,306.5044556000001,0.096766748,-70.60939026,-15.29931831,151.7873688,95.0152359,431.2956848,75.93,70.42,73.33,50.0
PEPUN210707,Peru,Puno,Lampa,Paratia,2021-04-27,0.0,,,16.13848114,14589.18652,1411.765747,0.096767955,-70.70475769,-15.46754742,243.0155182,157.03439330000003,642.2572021000002,75.93,70.42,73.33,50.0
PEPUN210708,Peru,Puno,Lampa,Pucara,2021-04-27,0.0,,,8.439791678999999,5367.70752,519.9210205,0.096860908,-70.45053101,-15.07946873,143.1315308,98.85832214,375.5594177,75.93,70.42,73.33,50.0
PEPUN210709,Peru,Puno,Lampa,Santa Lucia,2021-04-27,0.0,,,4.284079075,8101.193848000001,780.7839966,0.096378878,-70.78466034,-15.60144138,158.09983830000004,105.8112869,734.4971312999999,75.93,70.42,73.33,50.0
PEPUN210710,Peru,Puno,Lampa,Vilavila,2021-04-27,0.0,,,34.48893356,6621.875,640.6869507,0.096753106,-70.65034485,-15.17496014,128.0306091,93.60559845,489.086731,75.93,70.42,73.33,50.0
PEPUN210802,Peru,Puno,Melgar,Antauta,2021-04-27,0.0,,,5.416265011,4273.433105,377.7668457,0.088398911,-70.38414001,-14.35464668,180.2848053,92.46655273,479.8936768,75.93,70.42,73.33,50.0
PEPUN210801,Peru,Puno,Melgar,Ayaviri,2021-04-27,1.0,,,18.07743835,22108.70703,1953.222412,0.088346295,-70.60575867,-14.93155479,159.2475586,87.86222839,247.9812775,75.93,70.42,73.33,50.0
PEPUN210803,Peru,Puno,Melgar,Cupi,2021-04-27,0.0,,,14.63476658,3863.578369,341.1448364,0.088297635,-70.89426422,-14.89009666,152.0926666,90.20355225,522.7992554,75.93,70.42,73.33,50.0
PEPUN210804,Peru,Puno,Melgar,Llalli,2021-04-27,0.0,,,19.8016777,5386.056152,475.7026978,0.088321157,-70.92707062,-14.98745728,115.282608,77.04856873,588.8079834,75.93,70.42,73.33,50.0
PEPUN210805,Peru,Puno,Melgar,Macari,2021-04-27,0.0,,,10.64463997,8835.050781,780.1047363,0.08829657699999999,-70.93218231,-14.71141911,145.1846466,88.54121399,547.9412231000001,75.93,70.42,73.33,50.0
PEPUN210807,Peru,Puno,Melgar,Orurillo,2021-04-27,0.0,,,22.84856606,11035.85742,976.3013916,0.088466294,-70.48764038,-14.68627834,121.9854736,68.28371429,462.1099548,75.93,70.42,73.33,50.0
PEPUN210808,Peru,Puno,Melgar,Santa Rosa,2021-04-27,0.0,,,7.789597511,7602.647461,671.5090332000002,0.08832568699999999,-70.81201935,-14.57433987,162.434021,95.14082336,578.2495117000002,75.93,70.42,73.33,50.0
PEPUN210809,Peru,Puno,Melgar,Umachiri,2021-04-27,0.0,,,11.64147663,4668.231934,412.2427063,0.08830810300000001,-70.74898529,-14.87857533,116.2704697,77.92767334,308.3325195,75.93,70.42,73.33,50.0
PEPUN210902,Peru,Puno,Moho,Conima,2021-04-27,0.0,,,31.19614983,2682.868896,444.9822388,0.16586059,-69.41204071,-15.44930458,74.68674469,65.07833862,585.0843506,75.93,70.42,73.33,50.0
PEPUN210903,Peru,Puno,Moho,Huayrapata,2021-04-27,0.0,,,8.896988869,4341.730957,719.5755615,0.16573472,-69.29563141,-15.27609253,176.5111542,107.4970322,539.8721924,75.93,70.42,73.33,50.0
PEPUN210901,Peru,Puno,Moho,Moho,2021-04-27,0.0,,,23.1471653,14258.65332,2361.315918,0.16560581,-69.44760895,-15.35080147,80.51554871,54.77463913,449.9524536,75.93,70.42,73.33,50.0
PEPUN210904,Peru,Puno,Moho,Tilali,2021-04-27,0.0,,,36.00096512,2340.0627440000007,381.4343872,0.16300178,-69.34207916,-15.49167824,94.734375,70.48608398,509.390625,75.93,70.42,73.33,50.0
PEPUN210102,Peru,Puno,Puno,Acora,2021-04-27,0.0,,,11.49026203,26841.25391,2522.104004,0.09396372,-69.90845490000001,-16.28732681,140.6154785,117.75792690000002,563.5455933,75.93,70.42,73.33,50.0
PEPUN210103,Peru,Puno,Puno,Amantani,2021-04-27,0.0,,,223.2822876,4019.081299,376.8881836,0.093774714,-69.70043182,-15.7047596,97.0,77.08103943,781.1052856000001,75.93,70.42,73.33,50.0
PEPUN210104,Peru,Puno,Puno,Atuncolla,2021-04-27,0.0,,,35.71581649999999,5643.099121,528.2850952,0.093616128,-70.15705109,-15.67845726,32.68987274,31.34740067,243.7784882,75.93,70.42,73.33,50.0
PEPUN210105,Peru,Puno,Puno,Capachica,2021-04-27,0.0,,,85.77513123,10721.8916,1007.267517,0.093944937,-69.82447052,-15.64042568,53.05599976,48.1741333,488.1290283,75.93,70.42,73.33,50.0
PEPUN210106,Peru,Puno,Puno,Chucuito,2021-04-27,0.0,,,42.24044037,5871.4208979999985,550.5908203,0.093774714,-69.87857819,-15.89092445,35.65693283,19.26174927,140.71533200000002,75.93,70.42,73.33,50.0
PEPUN210107,Peru,Puno,Puno,Coata,2021-04-27,0.0,,,67.83011627,8207.444336,771.8259887999999,0.094039746,-69.92375183,-15.56154633,35.18487549,32.22547913,306.7563171,75.93,70.42,73.33,50.0
PEPUN210108,Peru,Puno,Puno,Huata,2021-04-27,0.0,,,88.69586182,13659.16211,1280.717407,0.093762517,-69.99779509999999,-15.62161827,32.79220963,30.91741753,266.3896179,75.93,70.42,73.33,50.0
PEPUN210109,Peru,Puno,Puno,Manazo,2021-04-27,0.0,,,10.63100719,5336.765625,498.592041,0.093425885,-70.40861511,-15.88079453,111.8383331,71.04920959,387.2854309,75.93,70.42,73.33,50.0
PEPUN210110,Peru,Puno,Puno,Paucarcolla,2021-04-27,0.0,,,26.31954384,5606.0629880000015,525.7031860000002,0.093774043,-70.0671463,-15.7262888,19.65714264,25.35562706,201.7333374,75.93,70.42,73.33,50.0
PEPUN210111,Peru,Puno,Puno,Pichacani,2021-04-27,0.0,,,2.627898932,5250.541992,493.0870056,0.09391164,-70.15846252,-16.23989487,103.1209335,104.1814423,669.3908691,75.93,70.42,73.33,50.0
PEPUN210112,Peru,Puno,Puno,Plateria,2021-04-27,0.0,,,23.99883842,7079.657227,663.8928222999998,0.093774714,-69.86026001,-15.98096943,39.96245575,22.03843307,144.40893549999996,75.93,70.42,73.33,50.0
PEPUN210101,Peru,Puno,Puno,Puno,2021-04-27,3.0,,,268.5596924,149856.3125,14052.732419999998,0.093774714,-70.06367493,-15.90500355,44.21416092,30.44059944,146.1645966,75.93,70.42,73.33,50.0
PEPUN210113,Peru,Puno,Puno,San Antonio,2021-04-27,0.0,,,12.11997509,4944.949707,463.9241028,0.093817763,-70.30236053,-16.08027649,178.2713928,123.4349899,643.7285767000002,75.93,70.42,73.33,50.0
PEPUN210114,Peru,Puno,Puno,Tiquillaca,2021-04-27,0.0,,,2.908823013,1727.8409420000007,162.21620180000005,0.09388376,-70.27143097,-15.92368126,124.547287,97.15084076,435.7026978,75.93,70.42,73.33,50.0
PEPUN210115,Peru,Puno,Puno,Vilque,2021-04-27,0.0,,,13.33381653,3186.782227,297.8208008,0.093455024,-70.26315308,-15.78021717,59.19327545,54.2546196,272.6554565,75.93,70.42,73.33,50.0
PEPUN211002,Peru,Puno,San Antonio De Putina,Ananea,2021-04-27,0.0,,,39.57279587,46300.16797,2448.581787,0.052884944,-69.50498962,-14.6924839,148.4508972,128.0700531,938.4653931,75.93,70.42,73.33,50.0
PEPUN211003,Peru,Puno,San Antonio De Putina,Pedro Vilca Apaza,2021-04-27,0.0,,,19.09383965,3322.328125,179.782486,0.054113403,-69.91425323,-15.01838684,92.78530884,54.12572098,350.7909546,75.93,70.42,73.33,50.0
PEPUN211001,Peru,Puno,San Antonio De Putina,Putina,2021-04-27,0.0,,,25.77557945,32399.9043,1718.0723879999996,0.053027082,-69.83448792,-14.70916653,113.5775986,77.46199036,494.98559569999986,75.93,70.42,73.33,50.0
PEPUN211004,Peru,Puno,San Antonio De Putina,Quilcapuncu,2021-04-27,0.0,,,10.16174412,6422.222168,345.7720032,0.053839933,-69.63931274,-14.84696865,153.7762146,117.13287350000002,674.2550659,75.93,70.42,73.33,50.0
PEPUN211005,Peru,Puno,San Antonio De Putina,Sina,2021-04-27,0.0,,,3.272014856,1845.416382,98.38534546,0.05331336,-69.24002838,-14.51144981,286.2383423,211.792984,1462.596802,75.93,70.42,73.33,50.0
PEPUN211102,Peru,Puno,San Roman,Cabana,2021-04-27,0.0,,,17.52138901,4082.483398,194.7545319,0.047704915999999986,-70.27983093,-15.64288139,39.48510742,19.73518944,125.9106369,75.93,70.42,73.33,50.0
PEPUN211103,Peru,Puno,San Roman,Cabanillas,2021-04-27,0.0,,,3.524448156,5424.1259770000015,270.7987976,0.049924873,-70.62245941,-15.85336876,129.5596619,89.53620911,592.1763916,75.93,70.42,73.33,50.0
PEPUN211104,Peru,Puno,San Roman,Caracoto,2021-04-27,0.0,,,10.99542332,3727.448486,202.2540588,0.054260727,-70.08789825,-15.55746555,19.67448616,19.1066227,143.3812256,75.93,70.42,73.33,50.0
PEPUN211101,Peru,Puno,San Roman,Juliaca,2021-04-27,7.0,,,518.8542480000001,249050.0469,11704.70801,0.046997413,-70.2155304,-15.45987415,24.51357079,17.00643158,116.4885178,75.93,70.42,73.33,50.0
PEPUN211105,Peru,Puno,San Roman,San Miguel,2021-04-27,0.0,,,511.3435364,75678.84375,3583.169922,0.04734705,-70.12641907,-15.40622807,12.99315071,15.57226372,116.4109573,75.93,70.42,73.33,50.0
PEPUN211209,Peru,Puno,Sandia,Alto Inambari,2021-04-27,0.0,,,5.523749352,9081.043945,602.7871094,0.066378616,-69.33441925,-14.03197956,516.9865723,425.3071289,1892.317017,75.93,70.42,73.33,50.0
PEPUN211202,Peru,Puno,Sandia,Cuyocuyo,2021-04-27,0.0,,,7.556819439,4655.0009770000015,302.7997742,0.06504827,-69.55767059,-14.5238142,154.63754269999995,94.35792542,765.3187866000002,75.93,70.42,73.33,50.0
PEPUN211203,Peru,Puno,Sandia,Limbani,2021-04-27,0.0,,,1.805396795,5183.293945,341.77139280000006,0.065937102,-69.60744476,-13.77844906,1430.89978,1370.498047,2690.433838,75.93,70.42,73.33,50.0
PEPUN211204,Peru,Puno,Sandia,Patambuco,2021-04-27,0.0,,,6.824962139,3869.753662,256.8019714,0.066361323,-69.63123322,-14.31010723,206.8631592,157.79196169999997,683.6140137,75.93,70.42,73.33,50.0
PEPUN211205,Peru,Puno,Sandia,Phara,2021-04-27,0.0,,,10.70049477,5564.257324,369.3476868,0.066378616,-69.58504486,-14.067873,631.2944336,521.6016846,1198.632935,75.93,70.42,73.33,50.0
PEPUN211206,Peru,Puno,Sandia,Quiaca,2021-04-27,0.0,,,5.167272091,2568.134277,169.91859440000005,0.066164218,-69.35619354,-14.46727371,383.7179871,192.7841492,1186.52002,75.93,70.42,73.33,50.0
PEPUN211207,Peru,Puno,Sandia,San Juan Del Oro,2021-04-27,0.0,,,55.37290573,13178.75098,874.7977904999998,0.066379413,-69.10045624,-14.19396591,397.9117737,410.3137207,1898.861328,75.93,70.42,73.33,50.0
PEPUN211201,Peru,Puno,Sandia,Sandia,2021-04-27,0.0,,,15.88502789,13454.61914,893.0989380000002,0.06637860799999999,-69.43695831,-14.29193115,266.0166321,237.9624481,1149.476807,75.93,70.42,73.33,50.0
PEPUN211208,Peru,Puno,Sandia,Yanahuaya,2021-04-27,0.0,,,4.155456066,3237.100342,214.7131042,0.066328838,-69.12705231,-14.33114147,697.1219482000001,607.7189941,2038.6521,75.93,70.42,73.33,50.0
PEPUN211302,Peru,Puno,Yunguyo,Anapia,2021-04-27,0.0,,,110.0081787,4510.335449,525.039978,0.11640819,-68.87882996,-16.32538414,147.90647890000002,99.36968994,642.4532471,75.93,70.42,73.33,50.0
PEPUN211303,Peru,Puno,Yunguyo,Copani,2021-04-27,0.0,,,65.73699951,4667.32666,541.5396118,0.11602779,-69.07323456,-16.37102318,72.625,17.7264595,112.875,75.93,70.42,73.33,50.0
PEPUN211304,Peru,Puno,Yunguyo,Cuturapi,2021-04-27,0.0,,,35.01350784,1015.391724,117.1554489,0.11537956,-69.18056488,-16.2930851,57.29629517,24.53276062,148.7407379,75.93,70.42,73.33,50.0
PEPUN211305,Peru,Puno,Yunguyo,Ollaraya,2021-04-27,0.0,,,157.99046330000004,5371.675781,623.5797119,0.11608662,-68.99695587,-16.23592758,86.78125,23.24650764,146.03125,75.93,70.42,73.33,50.0
PEPUN211306,Peru,Puno,Yunguyo,Tinicachi,2021-04-27,0.0,,,307.6505127,1230.602051,143.2653503,0.11641891,-68.97151184,-16.19796944,93.80000305,23.46515656,199.1999969,75.93,70.42,73.33,50.0
PEPUN211307,Peru,Puno,Yunguyo,Unicachi,2021-04-27,0.0,,,354.4514771000001,3898.966309,453.9134216,0.11641891,-68.96542358,-16.224615099999998,93.8888855,21.45825958,183.0,75.93,70.42,73.33,50.0
PEPUN211301,Peru,Puno,Yunguyo,Yunguyo,2021-04-27,0.0,,,123.6169662,26454.03125,3075.092529,0.11624287,-69.0901947,-16.282806400000002,67.08018494,13.99517155,97.55660248,75.93,70.42,73.33,50.0
PESAM220202,Peru,San Martin,Bellavista,Alto Biavo,2021-04-27,0.0,,,1.3831208940000002,9724.722656,493.4768066,0.050744563,-76.27411652,-7.822148322999999,1352.007935,1236.63562,1664.342773,75.93,70.42,73.33,50.0
PESAM220203,Peru,San Martin,Bellavista,Bajo Biavo,2021-04-27,0.0,,,25.99971771,34553.625,1756.836548,0.050843768,-76.341362,-7.184161186,224.8994751,136.5161896,438.4913025,75.93,70.42,73.33,50.0
PESAM220201,Peru,San Martin,Bellavista,Bellavista,2021-04-27,1.0,,,48.38741302,14806.548830000002,753.2240601,0.050871007,-76.60060883,-6.991026878,75.81848145,43.69898224,233.9702911,75.93,70.42,73.33,50.0
PESAM220205,Peru,San Martin,Bellavista,San Pablo,2021-04-27,0.0,,,23.50499344,9707.5625,494.9926147,0.050990414000000005,-76.58651733,-6.838876247000001,105.4048767,69.08412933,337.4048767,75.93,70.42,73.33,50.0
PESAM220206,Peru,San Martin,Bellavista,San Rafael,2021-04-27,0.0,,,81.89891815,9991.667969,509.7285767,0.051015362,-76.49568176,-7.026439667000001,60.77777863,9.110918045,72.14286041,75.93,70.42,73.33,50.0
PESAM220302,Peru,San Martin,El Dorado,Agua Blanca,2021-04-27,0.0,,,13.4283638,2417.105469,123.3820267,0.051045362,-76.70569611,-6.724143505,141.6000061,75.04418182,227.277771,75.93,70.42,73.33,50.0
PESAM220301,Peru,San Martin,El Dorado,San Jose De Sisa,2021-04-27,0.0,,,38.31424332,14061.32715,717.6324463,0.051035896,-76.72021484,-6.611617087999999,134.7336884,74.68092346,154.54347230000005,75.93,70.42,73.33,50.0
PESAM220303,Peru,San Martin,El Dorado,San Martin,2021-04-27,0.0,,,29.331291200000006,17804.09375,911.755249,0.051210426,-76.83734131,-6.423285961,197.1377106,158.9179993,418.4163818,75.93,70.42,73.33,50.0
PESAM220304,Peru,San Martin,El Dorado,Santa Rosa,2021-04-27,0.0,,,60.86557007,17651.01563,901.1797485,0.051055405,-76.59926605,-6.705389023,99.27739716,59.79446793,264.7328796,75.93,70.42,73.33,50.0
PESAM220305,Peru,San Martin,El Dorado,Shatoja,2021-04-27,0.0,,,50.62355804,3594.272705,183.4819489,0.05104842,-76.69911194,-6.523804188,108.9861069,46.8765564,173.6805573,75.93,70.42,73.33,50.0
PESAM220402,Peru,San Martin,Huallaga,Alto Saposoa,2021-04-27,0.0,,,2.623895168,4276.949219,309.7021484,0.072411932,-76.96311188,-6.601861477000001,518.2842406999998,332.4499207,825.7879028,75.93,70.42,73.33,50.0
PESAM220403,Peru,San Martin,Huallaga,El Eslabon,2021-04-27,0.0,,,32.30757904,4749.214355,334.7185669,0.07047872200000001,-76.70581055,-6.991555214,137.1768646,70.47291565,197.1768646,75.93,70.42,73.33,50.0
PESAM220404,Peru,San Martin,Huallaga,Piscoyacu,2021-04-27,0.0,,,21.11437035,4518.475098,319.8475342,0.07078661,-76.83418274,-7.014133453,342.3488464,105.0128479,247.9953461,75.93,70.42,73.33,50.0
PESAM220405,Peru,San Martin,Huallaga,Sacanche,2021-04-27,0.0,,,14.95383835,2886.09082,200.4186859,0.069442958,-76.76280975,-7.089547157,173.44845580000003,77.90599823,223.7371063,75.93,70.42,73.33,50.0
PESAM220401,Peru,San Martin,Huallaga,Saposoa,2021-04-27,3.0,,,18.55799103,11487.39648,812.9491577,0.070768788,-76.87374878,-6.888833046,578.975769,182.0875397,352.1583252,75.93,70.42,73.33,50.0
PESAM220406,Peru,San Martin,Huallaga,Tingo De Saposoa,2021-04-27,0.0,,,17.72253799,974.739624,65.16738129,0.066856191,-76.6565094,-7.064146996,72.53704071,30.47302246,208.1111145,75.93,70.42,73.33,50.0
PESAM220502,Peru,San Martin,Lamas,Alonso De Alvarado,2021-04-27,0.0,,,23.50491524,8250.225586,493.770752,0.059849363,-76.77295685,-6.311317444,166.1908875,113.6792374,204.02563480000003,75.93,70.42,73.33,50.0
PESAM220503,Peru,San Martin,Lamas,Barranquita,2021-04-27,0.0,,,4.248363018,5280.715332,321.9477539,0.060966693,-76.04870605,-6.306272984,345.7138367,321.5508728000001,864.5160522,75.93,70.42,73.33,50.0
PESAM220504,Peru,San Martin,Lamas,Caynarachi,2021-04-27,0.0,,,6.030153751,9051.260742,535.24823,0.059135213,-76.33423615,-6.195326805,256.3618774,251.9824219,644.5418091,75.93,70.42,73.33,50.0
PESAM220505,Peru,San Martin,Lamas,Cunumbuqui,2021-04-27,0.0,,,20.90743828,4536.914063,278.4355164,0.061371125,-76.46837616,-6.61565876,64.80644989,58.75572968,273.25805660000003,75.93,70.42,73.33,50.0
PESAM220501,Peru,San Martin,Lamas,Lamas,2021-04-27,1.0,,,90.15106964,13702.96289,846.1343383999998,0.061748277,-76.52610016,-6.398981571,37.25490189,16.25859451,92.97385406,75.93,70.42,73.33,50.0
